Index,album,track_number,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity
0,For All The Dogs,1,3eP13S8D5m2cweMEg3ZDed,Virginia Beach,spotify:track:3eP13S8D5m2cweMEg3ZDed,0.106,0.402,0.514,0.0,0.181,-7.322,0.0471,120.009,0.2,88
1,For All The Dogs,2,0Mrnt1YqVuW2bqmwu4VxDt,Amen (feat. Teezo Touchdown),spotify:track:0Mrnt1YqVuW2bqmwu4VxDt,0.0636,0.646,0.605,0.0,0.253,-7.59,0.188,90.156,0.309,83
2,For All The Dogs,3,2nibvvDdAQkVraYP00z2RS,Calling For You (feat. 21 Savage),spotify:track:2nibvvDdAQkVraYP00z2RS,0.0548,0.571,0.55,0.0,0.179,-6.567,0.106,120.947,0.104,85
3,For All The Dogs,4,53KaP77tkliz36LPxWGlWK,Fear Of Heights,spotify:track:53KaP77tkliz36LPxWGlWK,0.0128,0.581,0.325,0.0,0.16,-9.238,0.22,136.934,0.0666,84
4,For All The Dogs,5,4ZT0wGKwlJRjpMUuwZVy3p,Daylight,spotify:track:4ZT0wGKwlJRjpMUuwZVy3p,0.0149,0.566,0.564,0.0,0.104,-7.88,0.277,139.92,0.0667,85
5,For All The Dogs,6,7aqfrAY2p9BUSiupwk3svU,First Person Shooter (feat. J. Cole),spotify:track:7aqfrAY2p9BUSiupwk3svU,0.0277,0.47,0.64,0.0,0.382,-7.779,0.32,163.92,0.248,92
6,For All The Dogs,7,2YSzYUF3jWqb9YP9VXmpjE,IDGAF (feat. Yeat),spotify:track:2YSzYUF3jWqb9YP9VXmpjE,0.0464,0.663,0.67,8.92e-05,0.205,-8.399,0.271,136.952,0.138,93
7,For All The Dogs,8,1GpWY5RiInhezB8wGWs6oN,7969 Santa,spotify:track:1GpWY5RiInhezB8wGWs6oN,0.554,0.487,0.49,0.0,0.126,-9.373,0.0649,141.389,0.325,84
8,For All The Dogs,9,0AYt6NMyyLd0rLuvr0UkMH,Slime You Out (feat. SZA),spotify:track:0AYt6NMyyLd0rLuvr0UkMH,0.508,0.483,0.408,0.0,0.259,-9.243,0.0502,88.88,0.105,84
9,For All The Dogs,10,3JZjcKImHcmOI9ylL4zrSc,Bahamas Promises,spotify:track:3JZjcKImHcmOI9ylL4zrSc,0.85,0.626,0.309,1.31e-05,0.117,-10.397,0.0433,117.94,0.369,83
10,For All The Dogs,11,3IHt4j5uAEl7iBu8Utn985,Tried Our Best,spotify:track:3IHt4j5uAEl7iBu8Utn985,0.837,0.57,0.295,0.0,0.167,-13.693,0.0445,84.139,0.231,83
11,For All The Dogs,12,0ArVfVP8B5svkfj8clHNzB,Screw The World - Interlude,spotify:track:0ArVfVP8B5svkfj8clHNzB,0.0644,0.823,0.642,0.714,0.105,-5.922,0.258,146.781,0.629,78
12,For All The Dogs,13,03rwnftfgpYVO6QDWOZcG6,Drew A Picasso,spotify:track:03rwnftfgpYVO6QDWOZcG6,0.375,0.707,0.334,0.0,0.17,-12.792,0.244,127.944,0.143,82
13,For All The Dogs,14,24FUBxaAYSBlWsbSnEzDcn,Members Only (feat. PARTYNEXTDOOR),spotify:track:24FUBxaAYSBlWsbSnEzDcn,0.245,0.647,0.34,0.0,0.107,-8.795,0.0496,91.998,0.176,83
14,For All The Dogs,15,1DAibqbopEYULPEtE8WHTE,What Would Pluto Do,spotify:track:1DAibqbopEYULPEtE8WHTE,0.0506,0.832,0.555,0.0,0.213,-7.766,0.116,95.618,0.473,83
15,For All The Dogs,16,1PIgY9ybyFT9uWLM5POYGY,All The Parties (feat. Chief Keef),spotify:track:1PIgY9ybyFT9uWLM5POYGY,0.552,0.65,0.405,0.0,0.107,-10.156,0.199,124.747,0.195,82
16,For All The Dogs,17,0w3Mfe4PIVjuFjJbe3OlYv,8am in Charlotte,spotify:track:0w3Mfe4PIVjuFjJbe3OlYv,0.643,0.567,0.682,0.0,0.512,-6.423,0.274,79.043,0.668,84
17,For All The Dogs,18,1mjAD7IYvI5UGiB7WnppMf,BBL Love - Interlude,spotify:track:1mjAD7IYvI5UGiB7WnppMf,0.845,0.502,0.391,0.0,0.112,-9.013,0.0428,132.819,0.574,79
18,For All The Dogs,19,6ZprqcYFC6D9eIZaCoqrSn,Gently (feat. Bad Bunny),spotify:track:6ZprqcYFC6D9eIZaCoqrSn,0.0479,0.868,0.407,0.000111,0.139,-7.735,0.295,107.524,0.255,87
19,For All The Dogs,20,1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),spotify:track:1yeB8MUNeLo9Ek1UEpsyz6,0.0377,0.645,0.729,0.0,0.384,-4.56,0.0528,146.01,0.142,87
20,For All The Dogs,21,17IBDpAl3J39swaoPlfGpp,Another Late Night (feat. Lil Yachty),spotify:track:17IBDpAl3J39swaoPlfGpp,0.0347,0.684,0.541,0.0,0.138,-8.04,0.0483,158.046,0.214,83
21,For All The Dogs,22,4IcbUXrAzBtn6iUO1LP471,Away From Home,spotify:track:4IcbUXrAzBtn6iUO1LP471,0.0195,0.848,0.625,0.0,0.109,-7.64,0.0587,93.019,0.226,81
22,For All The Dogs,23,3oZZfVvLJuDYc4Vn3A63Fw,Polar Opposites,spotify:track:3oZZfVvLJuDYc4Vn3A63Fw,0.0924,0.44,0.274,3.37e-06,0.128,-14.464,0.0809,76.513,0.343,80
23,Her Loss,1,1bDbXMyjaUIooNwFE9wn0N,Rich Flex,spotify:track:1bDbXMyjaUIooNwFE9wn0N,0.0503,0.561,0.52,1.86e-06,0.355,-9.342,0.244,153.15,0.424,88
24,Her Loss,2,46s57QULU02Voy0Kup6UEb,Major Distribution,spotify:track:46s57QULU02Voy0Kup6UEb,0.0127,0.908,0.546,0.0,0.0707,-10.491,0.323,131.016,0.225,76
25,Her Loss,3,34tz0eDhGuFErIuW3q4mPX,On BS,spotify:track:34tz0eDhGuFErIuW3q4mPX,0.0201,0.841,0.358,0.0,0.39,-8.368,0.591,158.014,0.329,80
26,Her Loss,4,0wshkEEcJUQU33RSRBb5dv,BackOutsideBoyz,spotify:track:0wshkEEcJUQU33RSRBb5dv,0.0407,0.849,0.433,0.0,0.388,-8.434,0.316,142.11,0.395,73
27,Her Loss,5,7l2nxyx7IkBX5orhkALg0V,Privileged Rappers,spotify:track:7l2nxyx7IkBX5orhkALg0V,0.00274,0.934,0.614,0.0,0.123,-7.384,0.198,144.045,0.616,77
28,Her Loss,6,2ZL7WZcjuYKi1KUDtp4kCC,Spin Bout U,spotify:track:2ZL7WZcjuYKi1KUDtp4kCC,0.01,0.773,0.701,0.0,0.163,-6.386,0.0512,129.963,0.203,84
29,Her Loss,7,0sSRLXxknVTQDStgU1NqpY,Hours In Silence,spotify:track:0sSRLXxknVTQDStgU1NqpY,0.234,0.501,0.403,0.0,0.267,-11.106,0.119,118.352,0.111,78
30,Her Loss,8,4Flfb4fGscN9kXPOduQLrv,Treacherous Twins,spotify:track:4Flfb4fGscN9kXPOduQLrv,0.0782,0.746,0.517,0.0,0.137,-7.582,0.327,88.987,0.609,71
31,Her Loss,9,7GeTsDIc5ykNB6lORO6Cee,Circo Loco,spotify:track:7GeTsDIc5ykNB6lORO6Cee,0.0102,0.734,0.605,0.0,0.317,-8.476,0.0699,103.976,0.252,78
32,Her Loss,10,2KLwPaRDOB87XOYAT2fgxh,Pussy & Millions (feat. Travis Scott),spotify:track:2KLwPaRDOB87XOYAT2fgxh,0.0623,0.749,0.63,0.0,0.353,-6.652,0.116,122.03,0.445,80
33,Her Loss,11,45pUWUeEWGoSdH6UF162G8,Broke Boys,spotify:track:45pUWUeEWGoSdH6UF162G8,0.0104,0.642,0.533,0.000108,0.251,-7.45,0.266,120.041,0.112,75
34,Her Loss,12,410TZrK18uRjtsTunG14cl,Middle of the Ocean,spotify:track:410TZrK18uRjtsTunG14cl,0.18,0.466,0.703,0.0,0.422,-5.774,0.393,76.815,0.25,70
35,Her Loss,13,2ZlABhxMMa43COmZ97kKsJ,Jumbotron Shit Poppin,spotify:track:2ZlABhxMMa43COmZ97kKsJ,0.221,0.799,0.575,0.0,0.196,-6.257,0.282,99.026,0.319,76
36,Her Loss,14,29YW2xXlo6Pc6M0SBTCXYN,More M’s,spotify:track:29YW2xXlo6Pc6M0SBTCXYN,0.0405,0.704,0.504,0.000422,0.139,-6.749,0.223,82.537,0.0713,73
37,Her Loss,15,1MTXYvJ9TSqg9x6WPCDx2n,3AM on Glenwood,spotify:track:1MTXYvJ9TSqg9x6WPCDx2n,0.0533,0.475,0.692,6.49e-06,0.18,-8.327,0.398,181.167,0.241,65
38,Her Loss,16,31bsuKDOzFGzBAoXxtnAJm,I Guess It’s Fuck Me,spotify:track:31bsuKDOzFGzBAoXxtnAJm,0.499,0.385,0.34,1.2e-05,0.196,-11.754,0.051,83.947,0.0398,69
39,"Honestly, Nevermind",1,1kNdtonJXHorsVpWerK8C2,Intro,spotify:track:1kNdtonJXHorsVpWerK8C2,0.955,0.193,0.0218,0.88,0.117,-31.16,0.0389,125.501,0.213,58
40,"Honestly, Nevermind",2,1vbn9fEyw1IYhqgZJdu9ZB,Falling Back,spotify:track:1vbn9fEyw1IYhqgZJdu9ZB,0.238,0.718,0.758,0.00653,0.11,-8.29,0.0703,118.989,0.349,64
41,"Honestly, Nevermind",3,4FIgHqXd4KkOwxrGeLDYM2,Texts Go Green,spotify:track:4FIgHqXd4KkOwxrGeLDYM2,0.000916,0.765,0.627,0.195,0.0847,-4.607,0.0622,118.997,0.536,65
42,"Honestly, Nevermind",4,1eCFz60zd7mAXgWLapPd9B,Currents,spotify:track:1eCFz60zd7mAXgWLapPd9B,0.104,0.883,0.283,0.00167,0.0935,-12.653,0.113,122.013,0.416,65
43,"Honestly, Nevermind",5,0nAZGkBGKQCXyaoSJfRhC1,A Keeper,spotify:track:0nAZGkBGKQCXyaoSJfRhC1,0.512,0.6,0.482,0.000104,0.115,-11.596,0.0701,121.909,0.323,69
44,"Honestly, Nevermind",6,7sT7kZEYd1MrmzLLIRVZas,Calling My Name,spotify:track:7sT7kZEYd1MrmzLLIRVZas,0.62,0.826,0.276,8.53e-05,0.118,-11.227,0.266,123.985,0.484,65
45,"Honestly, Nevermind",7,4rmVZajAF7PkrCagGPHbqa,Sticky,spotify:track:4rmVZajAF7PkrCagGPHbqa,0.0917,0.853,0.495,0.000217,0.0844,-14.63,0.14,137.027,0.0774,78
46,"Honestly, Nevermind",8,28JBD8p18xNuOfyV7Cotdn,Massive,spotify:track:28JBD8p18xNuOfyV7Cotdn,0.114,0.499,0.671,0.0169,0.148,-6.774,0.0561,124.994,0.0557,74
47,"Honestly, Nevermind",9,6Yj7Zhxt73uvwFFvzQXdxO,Flight's Booked,spotify:track:6Yj7Zhxt73uvwFFvzQXdxO,0.886,0.593,0.41,0.0993,0.115,-13.097,0.0531,122.584,0.201,68
48,"Honestly, Nevermind",10,7hRlTK3mgFTBEjX7DjqBsI,Overdrive,spotify:track:7hRlTK3mgFTBEjX7DjqBsI,0.444,0.502,0.645,0.00964,0.107,-10.611,0.122,109.739,0.518,61
49,"Honestly, Nevermind",11,3N3d4OWbPVxTQVBFqNyykk,Down Hill,spotify:track:3N3d4OWbPVxTQVBFqNyykk,0.965,0.718,0.319,0.00036,0.0895,-11.261,0.0435,109.994,0.639,58
50,"Honestly, Nevermind",12,1XsRwo2it6QHdV2OiT6IzF,Tie That Binds,spotify:track:1XsRwo2it6QHdV2OiT6IzF,0.0176,0.775,0.688,0.0917,0.108,-10.912,0.0593,120.017,0.284,61
51,"Honestly, Nevermind",13,2vy9Ry1TNjCD85TiCbTz0r,Liability,spotify:track:2vy9Ry1TNjCD85TiCbTz0r,0.268,0.557,0.706,0.0,0.132,-6.592,0.0649,105.013,0.582,62
52,"Honestly, Nevermind",14,3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),spotify:track:3F5CgOj3wFlRv51JsHbxhe,0.000307,0.529,0.673,2.41e-06,0.093,-4.711,0.175,165.921,0.366,90
53,Certified Lover Boy,1,2HSmyk2qMN8WQjuGhaQgCk,Champagne Poetry,spotify:track:2HSmyk2qMN8WQjuGhaQgCk,0.758,0.423,0.667,0.0,0.246,-7.012,0.326,86.743,0.496,79
54,Certified Lover Boy,2,6jy9yJfgCsMHdu2Oz4BGKX,Papi’s Home,spotify:track:6jy9yJfgCsMHdu2Oz4BGKX,0.112,0.701,0.741,0.0,0.699,-6.157,0.313,140.177,0.588,71
55,Certified Lover Boy,3,37Nqx7iavZpotJSDXZWbJ3,Girls Want Girls (with Lil Baby),spotify:track:37Nqx7iavZpotJSDXZWbJ3,0.181,0.767,0.438,0.0,0.142,-8.726,0.29,86.975,0.381,79
56,Certified Lover Boy,4,61S79KIVA4I9FXbnsylEHT,In The Bible (with Lil Durk & Giveon),spotify:track:61S79KIVA4I9FXbnsylEHT,0.614,0.686,0.385,0.0,0.131,-8.35,0.297,143.07,0.147,70
57,Certified Lover Boy,5,4VCbgIdr8ptegWeJpqLVHH,Love All (with JAY-Z),spotify:track:4VCbgIdr8ptegWeJpqLVHH,0.354,0.73,0.576,3.59e-05,0.15,-5.442,0.287,92.131,0.155,73
58,Certified Lover Boy,6,40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),spotify:track:40iJIUlhi6renaREYGeIDS,0.0503,0.666,0.465,0.0,0.215,-8.545,0.26,167.937,0.292,87
59,Certified Lover Boy,7,0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),spotify:track:0k1WUmIRnG3xU6fvvDVfRG,0.000619,0.803,0.597,4.5e-06,0.323,-6.035,0.141,136.008,0.331,78
60,Certified Lover Boy,8,4s7QLoImIwmPi9L6dq1nVW,TSU,spotify:track:4s7QLoImIwmPi9L6dq1nVW,0.228,0.568,0.56,3.05e-06,0.39,-9.059,0.42,130.019,0.246,76
61,Certified Lover Boy,9,34D6FJysnQioVingDKufuf,N 2 Deep,spotify:track:34D6FJysnQioVingDKufuf,0.0518,0.507,0.429,0.0,0.109,-7.726,0.326,91.0,0.0744,71
62,Certified Lover Boy,10,11pEKMLmavDu8fxOB5QjbQ,Pipe Down,spotify:track:11pEKMLmavDu8fxOB5QjbQ,0.128,0.518,0.69,0.0,0.176,-6.15,0.107,77.837,0.59,76
63,Certified Lover Boy,11,1PDP7mLiAMwhfmgIwzhOm2,Yebba’s Heartbreak,spotify:track:1PDP7mLiAMwhfmgIwzhOm2,0.967,0.476,0.161,0.0381,0.109,-11.665,0.0407,119.614,0.0908,82
64,Certified Lover Boy,12,2tUL6dZf1mywCj5WvCPZw6,No Friends In The Industry,spotify:track:2tUL6dZf1mywCj5WvCPZw6,0.0181,0.84,0.744,0.0,0.629,-4.751,0.113,83.737,0.171,74
65,Certified Lover Boy,13,2BcMwX1MPV6ZHP4tUT9uq6,Knife Talk (with 21 Savage ft. Project Pat),spotify:track:2BcMwX1MPV6ZHP4tUT9uq6,0.0635,0.849,0.424,0.0,0.0834,-9.579,0.324,145.887,0.153,84
66,Certified Lover Boy,14,42m3eP1JJhtzffal9B136J,7am On Bridle Path,spotify:track:42m3eP1JJhtzffal9B136J,0.225,0.724,0.531,0.0,0.11,-4.108,0.298,89.901,0.141,66
67,Certified Lover Boy,15,2Q3jFbyE61mCjS3SkW4toJ,Race My Mind,spotify:track:2Q3jFbyE61mCjS3SkW4toJ,0.179,0.488,0.635,8.16e-06,0.156,-7.19,0.26,174.072,0.783,70
68,Certified Lover Boy,16,08XWh5c0BMyD1nKVxxl91z,Fountains (with Tems),spotify:track:08XWh5c0BMyD1nKVxxl91z,0.181,0.843,0.485,0.0675,0.107,-8.735,0.195,100.053,0.689,74
69,Certified Lover Boy,17,5ScbulRnixQ2XAdvrPMFjz,Get Along Better,spotify:track:5ScbulRnixQ2XAdvrPMFjz,0.00645,0.32,0.466,0.0,0.133,-6.77,0.0374,177.693,0.338,73
70,Certified Lover Boy,18,50ceCGZ3oD3U5caQV5bP6f,You Only Live Twice (with Lil Wayne & Rick Ross),spotify:track:50ceCGZ3oD3U5caQV5bP6f,0.118,0.519,0.851,0.0,0.178,-6.001,0.29,123.823,0.711,67
71,Certified Lover Boy,19,7F9cT6hIRhnFCYP6GKS0tf,IMY2 (with Kid Cudi),spotify:track:7F9cT6hIRhnFCYP6GKS0tf,0.402,0.59,0.493,0.00504,0.129,-8.704,0.0367,150.026,0.0498,69
72,Certified Lover Boy,20,3RkNXZvOSMMElmmXztDc94,F*****g Fans,spotify:track:3RkNXZvOSMMElmmXztDc94,0.213,0.783,0.416,0.0,0.103,-9.84,0.135,87.073,0.165,68
73,Certified Lover Boy,21,1cCXT1cErAY6tmIqHbodrt,The Remorse,spotify:track:1cCXT1cErAY6tmIqHbodrt,0.812,0.473,0.53,6.92e-06,0.227,-8.506,0.249,74.732,0.637,62
74,Dark Lane Demo Tapes,1,3IvMYBE7A3c7to1aEcfFJk,Deep Pockets,spotify:track:3IvMYBE7A3c7to1aEcfFJk,0.482,0.473,0.824,0.0,0.605,-3.68,0.163,77.888,0.374,59
75,Dark Lane Demo Tapes,2,5TCBWmEBrin7etRa4Lswr1,When To Say When,spotify:track:5TCBWmEBrin7etRa4Lswr1,0.252,0.41,0.82,0.0,0.538,-6.808,0.533,170.718,0.526,61
76,Dark Lane Demo Tapes,3,4wVOKKEHUJxHCFFNUWDn0B,Chicago Freestyle (feat. Giveon),spotify:track:4wVOKKEHUJxHCFFNUWDn0B,0.629,0.735,0.449,0.0,0.113,-7.507,0.347,122.947,0.0397,83
77,Dark Lane Demo Tapes,4,3Q4gttWQ6hxqWOa3tHoTNi,Not You Too (feat. Chris Brown),spotify:track:3Q4gttWQ6hxqWOa3tHoTNi,0.342,0.458,0.452,1.94e-05,0.0703,-9.299,0.047,86.318,0.316,80
78,Dark Lane Demo Tapes,5,466cKvZn1j45IpxDdYZqdA,Toosie Slide,spotify:track:466cKvZn1j45IpxDdYZqdA,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0.209,81.604,0.845,71
79,Dark Lane Demo Tapes,6,7eYAHC0RbBF9eaqWzT34Aq,Desires (with Future),spotify:track:7eYAHC0RbBF9eaqWzT34Aq,0.281,0.812,0.506,0.0,0.325,-7.706,0.116,145.074,0.554,68
80,Dark Lane Demo Tapes,7,5H4mXWKcicuLKDn4Jy0sK7,Time Flies,spotify:track:5H4mXWKcicuLKDn4Jy0sK7,0.201,0.864,0.477,0.0,0.182,-5.786,0.224,86.46,0.5,80
81,Dark Lane Demo Tapes,8,3KixNgUEaDtrKJVzdqjU5q,Landed,spotify:track:3KixNgUEaDtrKJVzdqjU5q,0.00606,0.881,0.636,0.0,0.111,-4.629,0.287,163.949,0.715,62
82,Dark Lane Demo Tapes,9,5fHrHoJKfCgBd35zwIBmUK,D4L,spotify:track:5fHrHoJKfCgBd35zwIBmUK,0.0128,0.718,0.706,0.0,0.352,-5.709,0.06,170.004,0.815,62
83,Dark Lane Demo Tapes,10,6Kj17Afjo1OKJYpf5VzCeo,Pain 1993 (with Playboi Carti),spotify:track:6Kj17Afjo1OKJYpf5VzCeo,0.163,0.825,0.373,0.0,0.368,-5.532,0.108,77.271,0.12,81
84,Dark Lane Demo Tapes,11,6fLVTVaHWaEfVKfEgbkf4D,Losses,spotify:track:6fLVTVaHWaEfVKfEgbkf4D,0.28,0.551,0.57,0.0,0.424,-7.385,0.351,85.687,0.505,60
85,Dark Lane Demo Tapes,12,0YkUwXxnTkeJBvt5upeEtP,From Florida With Love,spotify:track:0YkUwXxnTkeJBvt5upeEtP,0.768,0.787,0.477,0.0,0.104,-7.837,0.199,80.506,0.476,64
