Index,album,track_number,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity
86,Dark Lane Demo Tapes,13,05aZ9sAU1YXndHv0FMi9iW,Demons (feat. Fivio Foreign & Sosa Geek),spotify:track:05aZ9sAU1YXndHv0FMi9iW,0.423,0.543,0.766,0.0,0.155,-3.387,0.343,106.869,0.729,63
87,Dark Lane Demo Tapes,14,1I55Ea0zVoSKs6MqW7DQ3i,War,spotify:track:1I55Ea0zVoSKs6MqW7DQ3i,0.292,0.749,0.792,0.0,0.109,-4.151,0.0826,144.064,0.239,66
88,Care Package,1,1qyFlfPREPbRcS2BNszdYI,Dreams Money Can Buy,spotify:track:1qyFlfPREPbRcS2BNszdYI,0.765,0.423,0.587,0.0,0.114,-6.635,0.529,180.331,0.33,59
89,Care Package,2,0Tacxc5lDJ8LwiO1pWNSl8,The Motion,spotify:track:0Tacxc5lDJ8LwiO1pWNSl8,0.371,0.631,0.788,0.000317,0.108,-7.142,0.102,157.769,0.544,65
90,Care Package,3,4n4BflhWjCHIxrI4v7Xt9s,How Bout Now,spotify:track:4n4BflhWjCHIxrI4v7Xt9s,0.205,0.789,0.404,0.0,0.219,-8.364,0.23,122.062,0.472,69
91,Care Package,4,4Wjhj0WjkyECccfHVIgaTq,Trust Issues,spotify:track:4Wjhj0WjkyECccfHVIgaTq,0.779,0.421,0.539,0.0,0.111,-5.456,0.274,89.177,0.523,83
92,Care Package,5,4czcw3NVLY0of5hTD7OufN,Days in The East,spotify:track:4czcw3NVLY0of5hTD7OufN,0.348,0.733,0.361,0.000285,0.0942,-11.129,0.135,94.902,0.0361,58
93,Care Package,6,3W3FVHEDetkiRkkGKDmdir,Draft Day,spotify:track:3W3FVHEDetkiRkkGKDmdir,0.0322,0.673,0.81,0.0,0.133,-3.793,0.36,166.084,0.564,55
94,Care Package,7,6C9SwoZ5OrxcvkntgA5t8s,4pm in Calabasas,spotify:track:6C9SwoZ5OrxcvkntgA5t8s,0.115,0.743,0.66,0.0,0.101,-4.802,0.418,192.031,0.549,60
95,Care Package,8,0FnxK9FEAQyPJ284QcieNb,5 Am in Toronto,spotify:track:0FnxK9FEAQyPJ284QcieNb,0.0678,0.555,0.88,0.0,0.0723,-4.325,0.265,87.195,0.391,62
96,Care Package,9,3sMC6vfTTSa0mMAPTwzDVD,I Get Lonely,spotify:track:3sMC6vfTTSa0mMAPTwzDVD,0.706,0.477,0.501,5.61e-06,0.0953,-9.178,0.0398,81.376,0.689,58
97,Care Package,10,4alHkxxwAhvoGg3dJCATKV,My Side,spotify:track:4alHkxxwAhvoGg3dJCATKV,0.603,0.549,0.495,7.26e-06,0.0979,-5.661,0.133,81.012,0.385,52
98,Care Package,11,2xUHiyGeGrWmmfv7NbDTWC,Jodeci Freestyle (feat. J. Cole),spotify:track:2xUHiyGeGrWmmfv7NbDTWC,0.0111,0.498,0.844,0.0,0.102,-2.834,0.268,88.435,0.282,56
99,Care Package,12,6MR5IBSNfDmiwnrlQpVw4w,Club Paradise,spotify:track:6MR5IBSNfDmiwnrlQpVw4w,0.758,0.338,0.729,3.24e-05,0.18,-6.419,0.102,184.174,0.543,61
100,Care Package,13,18t8ypY0HYaQuGBxg2KdT2,Free Spirit (feat. Rick Ross),spotify:track:18t8ypY0HYaQuGBxg2KdT2,0.281,0.508,0.748,0.0,0.168,-4.997,0.33,100.414,0.225,58
101,Care Package,14,27Tqjd2nMW2mIp6Yk1ovwY,Heat Of The Moment,spotify:track:27Tqjd2nMW2mIp6Yk1ovwY,0.179,0.641,0.454,0.000116,0.065,-8.344,0.133,78.036,0.302,50
102,Care Package,15,56NDFbD0tCUawnqeU2wcvv,Girls Love Beyoncé (feat. James Fauntleroy),spotify:track:56NDFbD0tCUawnqeU2wcvv,0.782,0.619,0.489,0.0,0.106,-11.25,0.46,126.046,0.328,63
103,Care Package,16,73IE87H0g2MBmdn41lkVto,Paris Morton Music,spotify:track:73IE87H0g2MBmdn41lkVto,0.414,0.505,0.494,7.98e-05,0.105,-8.635,0.315,171.978,0.141,61
104,Care Package,17,3e0ZGE7Gp034iLknjQk4QW,Can I,spotify:track:3e0ZGE7Gp034iLknjQk4QW,0.484,0.643,0.178,0.0108,0.122,-8.56,0.0588,85.042,0.0674,70
105,Scorpion,1,2yg9UN4eo5eMVJ7OB4RWj3,Survival,spotify:track:2yg9UN4eo5eMVJ7OB4RWj3,0.133,0.555,0.596,0.0,0.123,-9.09,0.375,77.324,0.145,63
106,Scorpion,2,0TlLq3lA83rQOYtrqBqSct,Nonstop,spotify:track:0TlLq3lA83rQOYtrqBqSct,0.0165,0.912,0.412,0.0126,0.104,-8.074,0.123,154.983,0.423,82
107,Scorpion,3,3szf2z1Cy1QMrtHrbn8rz9,Elevate,spotify:track:3szf2z1Cy1QMrtHrbn8rz9,0.0152,0.758,0.474,0.0,0.116,-8.72,0.147,76.061,0.0542,64
108,Scorpion,4,5Psnhdkyanjpgc2P8A5TSM,Emotionless,spotify:track:5Psnhdkyanjpgc2P8A5TSM,0.0248,0.414,0.677,0.0,0.0793,-5.12,0.254,172.521,0.0853,69
109,Scorpion,5,6DCZcSspjsKoFjzjrWoCdn,God's Plan,spotify:track:6DCZcSspjsKoFjzjrWoCdn,0.0332,0.754,0.449,8.29e-05,0.552,-9.211,0.109,77.169,0.357,87
110,Scorpion,6,3qN5qMTKyEEmiTZD38BNTT,I'm Upset,spotify:track:3qN5qMTKyEEmiTZD38BNTT,0.279,0.899,0.586,0.0,0.0836,-7.866,0.343,150.002,0.492,70
111,Scorpion,7,0zqy3ss4CwD6u4QPksS0nI,8 Out Of 10,spotify:track:0zqy3ss4CwD6u4QPksS0nI,0.161,0.527,0.689,0.0,0.498,-7.87,0.741,170.538,0.31,63
112,Scorpion,8,7rC5Pl8rQSX4myONQHYPBK,Mob Ties,spotify:track:7rC5Pl8rQSX4myONQHYPBK,0.045,0.754,0.575,0.00131,0.276,-8.393,0.0682,86.009,0.491,72
113,Scorpion,9,1dUHF4RyMmMTveJ0Rby6Xm,Can’t Take A Joke,spotify:track:1dUHF4RyMmMTveJ0Rby6Xm,0.126,0.761,0.598,0.0,0.0839,-7.249,0.182,173.897,0.446,70
114,Scorpion,10,6cblRiEGDRNZgowcm951R3,Sandra’s Rose,spotify:track:6cblRiEGDRNZgowcm951R3,0.0481,0.486,0.849,0.0,0.143,-5.432,0.246,152.086,0.519,66
115,Scorpion,11,4ksuI04WMvUnJbHQjgs3L5,Talk Up (feat. Jay-Z),spotify:track:4ksuI04WMvUnJbHQjgs3L5,0.00354,0.758,0.491,6.5e-06,0.292,-9.877,0.138,140.121,0.334,61
116,Scorpion,12,1Tnw0ItH1Macok8gblnPPd,Is There More,spotify:track:1Tnw0ItH1Macok8gblnPPd,0.727,0.708,0.547,0.0,0.159,-7.607,0.314,83.8,0.549,59
117,Scorpion,1,11L064movtyopGdLiX4sVg,Peak,spotify:track:11L064movtyopGdLiX4sVg,0.85,0.687,0.218,0.000125,0.106,-13.539,0.0388,91.991,0.269,62
118,Scorpion,2,4HG1YiGBseVKzjyKcmAJen,Summer Games,spotify:track:4HG1YiGBseVKzjyKcmAJen,0.477,0.776,0.482,0.0456,0.11,-11.269,0.0357,136.008,0.134,62
119,Scorpion,3,4c2xt1trwYZpMqPWY35Xi9,Jaded,spotify:track:4c2xt1trwYZpMqPWY35Xi9,0.037,0.764,0.271,0.0,0.175,-5.697,0.0414,116.019,0.0371,73
120,Scorpion,4,3CA9pLiwRIGtUBiMjbZmRw,Nice For What,spotify:track:3CA9pLiwRIGtUBiMjbZmRw,0.0891,0.585,0.909,9.7e-05,0.119,-6.474,0.0707,93.372,0.758,82
121,Scorpion,5,2WP8G2pdddDmnh1xbfKBOI,Finesse,spotify:track:2WP8G2pdddDmnh1xbfKBOI,0.133,0.807,0.319,0.000338,0.101,-8.152,0.0581,94.992,0.299,78
122,Scorpion,6,4SUwJA3eUVNHExxMPEUhQe,Ratchet Happy Birthday,spotify:track:4SUwJA3eUVNHExxMPEUhQe,0.11,0.657,0.571,0.00123,0.0735,-12.519,0.139,167.958,0.622,57
123,Scorpion,7,41a7dZcq30Ss5kPMayWRV0,That’s How You Feel,spotify:track:41a7dZcq30Ss5kPMayWRV0,0.117,0.85,0.473,0.0103,0.108,-5.747,0.209,85.454,0.38,67
124,Scorpion,8,4n1bdaKwynQndm47x5HqWX,Blue Tint,spotify:track:4n1bdaKwynQndm47x5HqWX,0.013,0.889,0.372,0.0,0.184,-10.254,0.357,133.997,0.123,65
125,Scorpion,9,2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,0.0589,0.835,0.626,6e-05,0.396,-5.833,0.125,91.03,0.35,78
126,Scorpion,10,6G8kHiVZ1jW7vHMPVRNZU0,Don’t Matter To Me (with Michael Jackson),spotify:track:6G8kHiVZ1jW7vHMPVRNZU0,0.493,0.822,0.318,0.0128,0.11,-12.391,0.0575,102.998,0.138,72
127,Scorpion,11,3mvYQKm8h6M5K5h0nVPY9S,After Dark (feat. Static Major & Ty Dolla $ign),spotify:track:3mvYQKm8h6M5K5h0nVPY9S,0.0407,0.687,0.429,0.0,0.142,-13.075,0.192,141.966,0.336,60
128,Scorpion,12,44Du2IM1bGY7dicmLfXbUs,Final Fantasy,spotify:track:44Du2IM1bGY7dicmLfXbUs,0.422,0.5,0.449,7.96e-06,0.115,-10.977,0.442,144.206,0.104,58
129,Scorpion,13,09lmraDvzBT3pUQ2rUtJzK,March 14,spotify:track:09lmraDvzBT3pUQ2rUtJzK,0.405,0.558,0.414,0.0,0.36,-7.355,0.358,127.094,0.318,56
130,More Life,1,05KOgYg8PGeJyyWBPi5ja8,Free Smoke,spotify:track:05KOgYg8PGeJyyWBPi5ja8,0.0681,0.736,0.491,0.0,0.571,-6.892,0.439,141.979,0.203,65
131,More Life,2,6CfrYuD3YRDYdYvH9jNtXY,No Long Talk,spotify:track:6CfrYuD3YRDYdYvH9jNtXY,0.0671,0.913,0.608,0.0,0.533,-6.839,0.234,97.063,0.578,60
132,More Life,3,5mCPDVBb16L4XQwDdbRUpz,Passionfruit,spotify:track:5mCPDVBb16L4XQwDdbRUpz,0.256,0.809,0.463,0.085,0.109,-11.377,0.0396,111.98,0.364,87
133,More Life,4,13e6f8t7RKXuxZ0JdaaJRG,Jorja Interlude,spotify:track:13e6f8t7RKXuxZ0JdaaJRG,0.762,0.735,0.373,0.00202,0.288,-10.478,0.104,123.081,0.237,69
134,More Life,5,7y6c07pgjZvtHI9kuMVqk1,Get It Together,spotify:track:7y6c07pgjZvtHI9kuMVqk1,0.0945,0.781,0.721,0.391,0.104,-9.133,0.0514,123.011,0.849,73
135,More Life,6,76gUmNLXGQVOsGhfcshkFP,Madiba Riddim,spotify:track:76gUmNLXGQVOsGhfcshkFP,0.245,0.839,0.521,0.00545,0.607,-10.45,0.166,105.992,0.33,65
136,More Life,7,2XlHu0HcujBCkWMdIAvrqt,Blem,spotify:track:2XlHu0HcujBCkWMdIAvrqt,0.0533,0.726,0.535,1.38e-05,0.0984,-7.804,0.0476,98.067,0.375,66
137,More Life,8,2fkeWbM6iqTw7oGHTYm2lw,4422,spotify:track:2fkeWbM6iqTw7oGHTYm2lw,0.558,0.609,0.229,0.0413,0.113,-12.36,0.0333,111.887,0.19,69
138,More Life,9,6UjfByV1lDLW0SOVQA4NAi,Gyalchester,spotify:track:6UjfByV1lDLW0SOVQA4NAi,0.0317,0.877,0.391,0.000502,0.0945,-8.196,0.063,131.018,0.122,71
139,More Life,10,2dfqS3MRtbLZSZA1IL8xY5,Skepta Interlude,spotify:track:2dfqS3MRtbLZSZA1IL8xY5,0.0103,0.745,0.822,4.2e-06,0.155,-6.354,0.252,86.733,0.415,59
140,More Life,11,2bjwRfXMk4uRgOD9IBYl9h,Portland,spotify:track:2bjwRfXMk4uRgOD9IBYl9h,0.0172,0.925,0.443,0.0,0.276,-8.216,0.264,136.078,0.35,74
141,More Life,12,0xl1w2q4VLojeXp4JfazPL,Sacrifices,spotify:track:0xl1w2q4VLojeXp4JfazPL,0.0407,0.903,0.439,0.0,0.138,-11.813,0.397,139.112,0.532,62
142,More Life,13,6MbH1QiphMCPTqVEVC7UYi,Nothings Into Somethings,spotify:track:6MbH1QiphMCPTqVEVC7UYi,0.332,0.766,0.234,0.00156,0.358,-7.544,0.159,96.882,0.256,65
143,More Life,14,6n3HGiq4v35D6eFOSwqYuo,Teenage Fever,spotify:track:6n3HGiq4v35D6eFOSwqYuo,0.111,0.766,0.283,0.0172,0.115,-10.33,0.0846,97.04,0.144,84
144,More Life,15,2jTujnt0y344ai1rNOywgr,KMT,spotify:track:2jTujnt0y344ai1rNOywgr,0.0189,0.875,0.6,0.0143,0.132,-6.818,0.0435,119.987,0.0906,66
145,More Life,16,2Na0z2gfN67Rzf0vp74Wi3,Lose You,spotify:track:2Na0z2gfN67Rzf0vp74Wi3,0.699,0.526,0.583,0.0,0.372,-9.172,0.376,89.837,0.378,65
146,More Life,17,5f5r2N4Lp9WoULWPH9zp2W,Can't Have Everything,spotify:track:5f5r2N4Lp9WoULWPH9zp2W,0.0136,0.856,0.572,1.55e-06,0.121,-8.429,0.373,82.445,0.454,61
147,More Life,18,28irpKCCK9nn9DZSik2zEx,Glow,spotify:track:28irpKCCK9nn9DZSik2zEx,0.2,0.688,0.384,0.0,0.708,-8.824,0.375,162.098,0.432,58
148,More Life,19,5JUu0unA8VwhTZ9LkMWUVI,Since Way Back,spotify:track:5JUu0unA8VwhTZ9LkMWUVI,0.348,0.468,0.266,9.55e-06,0.209,-11.121,0.13,153.294,0.222,62
149,More Life,20,343YBumqHu19cGoGARUTsd,Fake Love,spotify:track:343YBumqHu19cGoGARUTsd,0.105,0.928,0.481,0.0,0.176,-9.35,0.287,134.007,0.613,76
150,More Life,21,7bJ4mu7MHa3rHiNyKjOoSl,Ice Melts,spotify:track:7bJ4mu7MHa3rHiNyKjOoSl,0.08,0.813,0.551,0.0,0.386,-7.605,0.353,124.957,0.598,60
151,More Life,22,2KvHC9z14GSl4YpkNMX384,Do Not Disturb,spotify:track:2KvHC9z14GSl4YpkNMX384,0.246,0.618,0.693,0.0,0.112,-5.943,0.45,170.982,0.454,80
152,Views,1,7sBwAWyXfiIgrYQ8BaJESH,Keep The Family Close,spotify:track:7sBwAWyXfiIgrYQ8BaJESH,0.149,0.378,0.566,0.0,0.382,-7.685,0.0482,87.691,0.196,63
153,Views,2,1C7KSXR2GVxknex6I4ANco,9,spotify:track:1C7KSXR2GVxknex6I4ANco,0.000803,0.68,0.712,0.000612,0.237,-7.184,0.0453,100.009,0.0379,67
154,Views,3,03L2AoiRbWhvt7BDMx1jUB,U With Me?,spotify:track:03L2AoiRbWhvt7BDMx1jUB,0.338,0.429,0.43,1.18e-05,0.138,-11.373,0.165,174.983,0.125,64
155,Views,4,3cjF2OFRmip8spwZYQRKxP,Feel No Ways,spotify:track:3cjF2OFRmip8spwZYQRKxP,0.0312,0.582,0.677,6.6e-06,0.122,-7.081,0.172,193.818,0.205,79
156,Views,5,5NFYuqu8V6QXc6mzcLImd6,Hype,spotify:track:5NFYuqu8V6QXc6mzcLImd6,0.0253,0.787,0.635,0.0,0.357,-8.271,0.155,130.018,0.237,63
157,Views,6,4PA16FAl8LPmFmOhARawdV,Weston Road Flows,spotify:track:4PA16FAl8LPmFmOhARawdV,0.0635,0.623,0.74,0.0,0.366,-6.942,0.307,82.877,0.35,64
158,Views,7,4cRBqWBjuccCowYVHFlXK6,Redemption,spotify:track:4cRBqWBjuccCowYVHFlXK6,0.611,0.694,0.314,2.07e-06,0.117,-7.82,0.116,119.905,0.341,70
159,Views,8,3aJkV6DUTSCqOwVwaBDG9B,With You,spotify:track:3aJkV6DUTSCqOwVwaBDG9B,0.134,0.878,0.406,0.000234,0.112,-9.961,0.248,128.014,0.784,65
160,Views,9,2qLcJOLrh6Djda4uLbldSA,Faithful,spotify:track:2qLcJOLrh6Djda4uLbldSA,0.11,0.536,0.449,1.49e-05,0.284,-10.499,0.103,99.889,0.171,60
161,Views,10,433P7tDcIAi6NLnf4Sh6tI,Still Here,spotify:track:433P7tDcIAi6NLnf4Sh6tI,0.0258,0.834,0.433,0.0,0.633,-9.607,0.174,133.938,0.229,69
162,Views,11,3O8NlPh2LByMU9lSRSHedm,Controlla,spotify:track:3O8NlPh2LByMU9lSRSHedm,0.0789,0.59,0.468,0.0,0.101,-11.083,0.185,92.287,0.349,75
163,Views,12,1zi7xx7UVEFkmKfv06H8x0,One Dance,spotify:track:1zi7xx7UVEFkmKfv06H8x0,0.00776,0.792,0.625,0.0018,0.329,-5.609,0.0536,103.967,0.37,89
164,Views,13,5e574bhjycX1eH2l4Auage,Grammys,spotify:track:5e574bhjycX1eH2l4Auage,0.00163,0.676,0.432,3.84e-06,0.0799,-9.51,0.502,145.869,0.12,61
165,Views,14,3NxAG2ni1lLa8RKL6a0INc,Childs Play,spotify:track:3NxAG2ni1lLa8RKL6a0INc,0.0175,0.746,0.475,1.1e-05,0.197,-11.243,0.113,80.006,0.292,72
166,Views,15,5mPSyjLatqB00IkPqRlbTE,Pop Style,spotify:track:5mPSyjLatqB00IkPqRlbTE,0.192,0.713,0.462,2.16e-06,0.105,-10.027,0.123,133.053,0.0594,65
167,Views,16,3BtuIIrQlkujKPuWF2B85z,Too Good,spotify:track:3BtuIIrQlkujKPuWF2B85z,0.0489,0.794,0.653,4.88e-05,0.1,-7.839,0.104,117.996,0.397,78
168,Views,17,3ppVO2tyWRRznNmONvt7Se,Summers Over Interlude,spotify:track:3ppVO2tyWRRznNmONvt7Se,0.405,0.699,0.255,0.00242,0.0985,-8.647,0.0303,132.031,0.242,76
169,Views,18,4BhGTc3Cgay2U1QcTS7vQe,Fire & Desire,spotify:track:4BhGTc3Cgay2U1QcTS7vQe,0.0671,0.722,0.252,0.0,0.0852,-14.411,0.0761,79.923,0.275,73
170,Views,19,7MjSipTto9QljYzZnloXOn,Views,spotify:track:7MjSipTto9QljYzZnloXOn,0.0657,0.395,0.852,0.0,0.262,-5.896,0.37,76.428,0.112,62
171,Views,20,0wwPcA6wtMf6HUMpIRdeP7,Hotline Bling,spotify:track:0wwPcA6wtMf6HUMpIRdeP7,0.00258,0.891,0.628,0.00019,0.0504,-7.863,0.0551,134.966,0.552,81
172,What A Time To Be Alive,1,0GR7iJLhj80KD5LkA14ZRn,Digital Dash,spotify:track:0GR7iJLhj80KD5LkA14ZRn,0.00296,0.881,0.546,4.72e-06,0.226,-7.566,0.12,140.032,0.276,65
173,What A Time To Be Alive,2,7jslhIiELQkgW9IHeYNOWE,Big Rings,spotify:track:7jslhIiELQkgW9IHeYNOWE,0.00196,0.776,0.675,0.0,0.227,-6.224,0.266,131.984,0.27,62
174,What A Time To Be Alive,3,2uTG00P1DkhB97pdITkl2O,Live From The Gutter,spotify:track:2uTG00P1DkhB97pdITkl2O,0.0369,0.824,0.49,1.24e-06,0.0807,-8.391,0.429,165.948,0.307,61
175,What A Time To Be Alive,4,2AGottAzfC8bHzF7kEJ3Wa,Diamonds Dancing,spotify:track:2AGottAzfC8bHzF7kEJ3Wa,0.125,0.51,0.358,3.74e-05,0.111,-10.847,0.0467,136.036,0.171,63
176,What A Time To Be Alive,5,0B5OTb36fzLayn6XQHg5A1,Scholarships,spotify:track:0B5OTb36fzLayn6XQHg5A1,0.0966,0.739,0.416,1.27e-05,0.1,-9.319,0.285,109.168,0.259,64
177,What A Time To Be Alive,6,76kyKtPLsFbQkdQ86QrkF4,Plastic Bag,spotify:track:76kyKtPLsFbQkdQ86QrkF4,0.0104,0.845,0.479,1.79e-06,0.157,-6.065,0.298,170.919,0.35,60
178,What A Time To Be Alive,7,6bqtKURdSWkInAJHDkuaL0,I'm The Plug,spotify:track:6bqtKURdSWkInAJHDkuaL0,0.000379,0.828,0.55,0.0016,0.134,-9.158,0.255,160.016,0.254,59
